"exposure","lag","RR","RR_low","RR_high","state"
24.5,1,1.11383083975906,1.06451473272706,1.16543162950895,"PE"
24.5,2,1.13571034218336,1.10399271648974,1.16833921281965,"PE"
24.5,3,1.15205499687874,1.12575012406287,1.17897452326565,"PE"
24.5,4,1.15961754338625,1.12590734350051,1.19433704264542,"PE"
24.5,5,1.15523654851368,1.1134986461703,1.1985389363623,"PE"
24.5,6,1.13610974891978,1.09203184826792,1.18196677472166,"PE"
24.5,7,1.10107095171388,1.06186495367829,1.14172450697097,"PE"
24.5,8,1.05342482067218,1.02346614347064,1.0842604417232,"PE"
24.5,9,0.997484984620684,0.973950551365986,1.02158810131403,"PE"
24.5,10,0.937227710193369,0.907949860657649,0.967449656435943,"PE"
24.5,11,0.876074749850919,0.83311095993364,0.921254195704598,"PE"
24.5,12,0.816800228715249,0.759266619358796,0.878693461056809,"PE"
24.6,0,1.0845847019854,1.01646055857959,1.15727458960589,"PE"
24.6,1,1.10898889062385,1.06133156206284,1.15878619225903,"PE"
24.6,2,1.13106246804416,1.10036084018818,1.1626207148551,"PE"
24.6,3,1.14772366576162,1.12225111721137,1.17377438324368,"PE"
24.6,4,1.1557798169267,1.12318788019048,1.18931748532451,"PE"
24.6,5,1.1521143197572,1.11176127887744,1.19393203469891,"PE"
24.6,6,1.13395133452824,1.0912993836253,1.17827027887325,"PE"
24.6,7,1.10010823358697,1.06211300340876,1.13946267649646,"PE"
24.6,8,1.05379173328303,1.02468442055724,1.08372587194384,"PE"
24.6,9,0.999210199362458,0.976277172641215,1.0226819293632,"PE"
24.6,10,0.940255654069988,0.91174774472853,0.969654929361864,"PE"
24.6,11,0.880291276955688,0.83845313895641,0.924217104427303,"PE"
24.6,12,0.822058109068828,0.765953514673323,0.882272255091141,"PE"
24.7,0,1.07972890295831,1.01395499242455,1.14976947950705,"PE"
24.7,1,1.10423982821939,1.05819515528335,1.15228801808252,"PE"
24.7,2,1.1264839070495,1.09677024843642,1.1570025669921,"PE"
24.7,3,1.1434373760325,1.11877520223094,1.16864320044001,"PE"
24.7,4,1.15196288899547,1.12046156104889,1.18434986415826,"PE"
24.7,5,1.1489898929854,1.109989610975,1.18936047790841,"PE"
24.7,6,1.13177070529534,1.09051380981893,1.17458845347167,"PE"
24.7,7,1.09910827524557,1.06229941886115,1.13719256479344,"PE"
24.7,8,1.05411265398898,1.02584086676529,1.0831636010012,"PE"
24.7,9,1.00088733037323,0.978545538292723,1.02373922203912,"PE"
24.7,10,0.943239694056481,0.915490571961295,0.971829910315427,"PE"
24.7,11,0.884473353842379,0.84374871427684,0.927163621609396,"PE"
24.7,12,0.827294891322465,0.772609557169257,0.885850855528976,"PE"
24.8,0,1.07498972483149,1.01149907521366,1.14246561050901,"PE"
24.8,1,1.09958458278406,1.05510668956369,1.14593743614342,"PE"
24.8,2,1.1219753322746,1.09322183757779,1.15148509018247,"PE"
24.8,3,1.13919652310794,1.11532291280228,1.16358115068266,"PE"
24.8,4,1.14816685673087,1.11772842974574,1.17943419511583,"PE"
24.8,5,1.14586304358058,1.10818316693029,1.18482409210457,"PE"
24.8,6,1.12956729130136,1.08967416386779,1.17092091185223,"PE"
24.8,7,1.09807014559252,1.06242285946711,1.13491349879873,"PE"
24.8,8,1.05438628670427,1.02693389738796,1.08257254378081,"PE"
24.8,9,1.00251473524979,0.980753819362322,1.02475848123275,"PE"
24.8,10,0.946177886721606,0.919175921340166,0.973973069285451,"PE"
24.8,11,0.888618802879099,0.848994514282775,0.930092437048747,"PE"
24.8,12,0.832508240380328,0.779230883211571,0.88942826219193,"PE"
24.9,0,1.07036832116578,1.00909434721653,1.13536295799843,"PE"
24.9,1,1.0950240744793,1.05206739867282,1.13973470255032,"PE"
24.9,2,1.11753740718608,1.08971654350666,1.14606854773565,"PE"
24.9,3,1.13500149571967,1.11189481632458,1.15858836319084,"PE"
24.9,4,1.14439181522415,1.11498857267209,1.1745704474921,"PE"
24.9,5,1.14273354996072,1.10634152667525,1.18032265328601,"PE"
24.9,6,1.12734052951297,1.08877954496397,1.16726721709733,"PE"
24.9,7,1.09699292134587,1.06248204351929,1.13262475994127,"PE"
24.9,8,1.05461134029452,1.02796197607857,1.08195157501896,"PE"
24.9,9,1.00409076982174,0.982900223393008,1.02573816756382,"PE"
24.9,10,0.949068276814662,0.922801397569318,0.9760828239191,"PE"
24.9,11,0.892725422098916,0.854187377334733,0.93300217306932,"PE"
24.9,12,0.837695782779456,0.785813616867217,0.89300339091103,"PE"
25,0,1.06586583972956,1.00674243610527,1.12846140935258,"PE"
25,1,1.0905592146791,1.04907857944644,1.13367999692554,"PE"
25,2,1.11317078631446,1.08625534541442,1.14075314311223,"PE"
25,3,1.13085267616682,1.10849151667612,1.15366491845449,"PE"
25,4,1.14063785755305,1.11224212277818,1.16975854037375,"PE"
25,5,1.13960119358355,1.10446433074959,1.17585588258487,"PE"
25,6,1.12508986391168,1.08782912045537,1.16362687675334,"PE"
25,7,1.09587568738279,1.0624757540627,1.13032557929395,"PE"
25,8,1.05478652915523,1.02892361977136,1.08129952574572,"PE"
25,9,1.00561378891908,0.984982998597188,1.02667669787643,"PE"
25,10,0.951908898128015,0.926364637279571,0.978157535240443,"PE"
25,11,0.89679098603628,0.859324160964508,0.935891377397381,"PE"
25,12,0.842855107373838,0.79235388212422,0.896575063305858,"PE"
25.1,0,1.06148342459934,1.00444506691821,1.1217607590589,"PE"
25.1,1,1.08619090726722,1.04614159853071,1.12777341871024,"PE"
25.1,2,1.10887611592995,1.08283926955158,1.13553901770582,"PE"
25.1,3,1.12675044056903,1.10511365697422,1.14881084611565,"PE"
25.1,4,1.13690507481524,1.10948926359028,1.16499833892756,"PE"
25.1,5,1.13646575895106,1.10255128574364,1.17142344122078,"PE"
25.1,6,1.12281474562465,1.08682213216269,1.15999933722681,"PE"
25.1,7,1.09471753709032,1.0624028450588,1.12801513247714,"PE"
25.1,8,1.0549105738045,1.02981740372503,1.08061517964176,"PE"
25.1,9,1.00708214716413,0.987000438042659,1.02757244277219,"PE"
25.1,10,0.954697774395955,0.929863315522671,0.980195503168408,"PE"
25.1,11,0.900813246612336,0.864401751807823,0.938758515441632,"PE"
25.1,12,0.84798376607933,0.798847816310804,0.900141995574182,"PE"
25.2,0,1.0572222182764,1.002204072535,1.11526070333169,"PE"
25.2,1,1.08192004994257,1.04325789934133,1.12201498326231,"PE"
25.2,2,1.1046540347214,1.07946939295486,1.13042624866465,"PE"
25.2,3,1.12269515912037,1.10176192229347,1.1440261228928,"PE"
25.2,4,1.13319355616182,1.10673023337307,1.16028965054379,"PE"
25.2,5,1.13332703361431,1.1006021700106,1.1670249251904,"PE"
25.2,6,1.12051463305787,1.08575790299683,1.15638397789352,"PE"
25.2,7,1.09351757272276,1.06226224778237,1.12569253435284,"PE"
25.2,8,1.0549822014897,1.03064196664328,1.07989726935434,"PE"
25.2,9,1.00849419978757,0.988950883809559,1.02842372422715,"PE"
25.2,10,0.957432920229908,0.933295152511686,0.982194961875676,"PE"
25.2,11,0.904789934069614,0.869417076258672,0.941601961991059,"PE"
25.2,12,0.853079274680486,0.80529158473347,0.903702786277406,"PE"
25.3,0,1.05308336382055,1.00002140458949,1.1089608343042,"PE"
25.3,1,1.07774753553294,1.0404290091666,1.11640461781985,"PE"
25.3,2,1.10050517447863,1.07614684708023,1.12541484681221,"PE"
25.3,3,1.11868719634401,1.0984370422957,1.13931067059475,"PE"
25.3,4,1.12950338883083,1.10396532939406,1.15563222087832,"PE"
25.3,5,1.1301848081787,1.09861683960403,1.16265985973627,"PE"
25.3,6,1.11818899203157,1.0846358438281,1.15278010496833,"PE"
25.3,7,1.09227490576546,1.06205297739764,1.1233568335624,"PE"
25.3,8,1.05500014680775,1.03139601581592,1.0791444728278,"PE"
25.3,9,1.00984830346829,0.990832731065532,1.02922881334482,"PE"
25.3,10,0.960112342089989,0.93665792055316,0.984154075042817,"PE"
25.3,11,0.908718757956461,0.874367111813832,0.944419992363291,"PE"
25.3,12,0.858139113700316,0.811681396529053,0.907255903130713,"PE"
25.4,0,1.04906800700218,0.997899144720752,1.10286063390054,"PE"
25.4,1,1.07367425331747,1.03765654632618,1.11094215742023,"PE"
25.4,2,1.09643016077796,1.07287282127608,1.12050475473292,"PE"
25.4,3,1.11472691134777,1.09513979371947,1.13466435427626,"PE"
25.4,4,1.12583465818061,1.10119491223485,1.15102572984857,"PE"
25.4,5,1.12703887630954,1.09659523438096,1.15832769365455,"PE"
25.4,6,1.11583729591779,1.08345546054142,1.14918694520117,"PE"
25.4,7,1.09098865730482,1.06177413964492,1.1210070069759,"PE"
25.4,8,1.05496315233866,1.03207833221473,1.07835540971397,"PE"
25.4,9,1.01114281719696,0.992644432000941,1.02998592830271,"PE"
25.4,10,0.962734039292825,0.939949451102848,0.986070931075701,"PE"
25.4,11,0.912597408161603,0.879248899052994,0.947210773059016,"PE"
25.4,12,0.863160729333943,0.818013521695709,0.910799668836591,"PE"
25.5,0,1.04517729847378,0.99583951603504,1.09695946751977,"PE"
25.5,1,1.06970109035851,1.03494222728023,1.10562734088186,"PE"
25.5,2,1.09242961367126,1.06964856602462,1.11569584509541,"PE"
25.5,3,1.11081465808034,1.09187100267245,1.13008698059206,"PE"
25.5,4,1.1221874477233,1.09841941008182,1.14646978765054,"PE"
25.5,5,1.12388903473796,1.09453738419374,1.15402779351814,"PE"
25.5,6,1.11345902577994,1.08221636119267,1.14560363948342,"PE"
25.5,7,1.08965795840427,1.06142493755196,1.11864195413783,"PE"
25.5,8,1.0548699692922,1.0326877754679,1.07752863793739,"PE"
25.5,9,1.01237610316276,0.994384499561493,1.03069323255438,"PE"
25.5,10,0.96529600505554,0.943167641862369,0.987943538368501,"PE"
25.5,11,0.916423555999096,0.884059554173113,0.949972352004665,"PE"
25.5,12,0.868141534447047,0.82428430923092,0.91433224603689,"PE"
25.6,0,1.04141239596233,0.993844894622297,1.09125657769382,"PE"
25.6,1,1.06582893284305,1.03228787356662,1.10045980697267,"PE"
25.6,2,1.08850414837848,1.06647539587547,1.11098791928952,"PE"
25.6,3,1.10695078558828,1.08863154666652,1.12557829640947,"PE"
25.6,4,1.11856183915823,1.09563932291682,1.14196393087657,"PE"
25.6,5,1.12073508326719,1.09244341507541,1.1497594379103,"PE"
25.6,6,1.11105367051441,1.08091826316136,1.14202923646897,"PE"
25.6,7,1.08828195048597,1.06100467806793,1.11626049181069,"PE"
25.6,8,1.05471935816707,1.03322328862794,1.07666265049988,"PE"
25.6,9,1.0135465276631,0.996051510912492,1.03134883335183,"PE"
25.6,10,0.967796227575724,0.946310463819686,0.989769820708938,"PE"
25.6,11,0.920194855343906,0.888796281965242,0.952702648495671,"PE"
25.6,12,0.87307890963994,0.830490206261055,0.917851621501791,"PE"
25.7,0,1.03777446648416,0.991917820942202,1.08575107791036,"PE"
25.7,1,1.06205866743459,1.02969541842935,1.09543909090466,"PE"
25.7,2,1.0846543759838,1.06335469199291,1.10638070645636,"PE"
25.7,3,1.10313563827381,1.08542235633396,1.12113798774139,"PE"
25.7,4,1.11495791240528,1.09285522651607,1.13750761882536,"PE"
25.7,5,1.11757682477911,1.09031355530416,1.1455218117828,"PE"
25.7,6,1.10862072699385,1.07956100017341,1.13846268633542,"PE"
25.7,7,1.08685978571801,1.06051277850003,1.11386134873523,"PE"
25.7,8,1.05451008942248,1.0336839026397,1.07575587261651,"PE"
25.7,9,1.01465246203593,0.997644110567413,1.03195078065468,"PE"
25.7,10,0.970232691147187,0.949375968122482,0.991547612936065,"PE"
25.7,11,0.923908943818277,0.893456389088829,0.955399442985614,"PE"
25.7,12,0.877970204378025,0.836627777996941,0.921355589723687,"PE"
25.8,0,1.0342646885837,0.990061010867409,1.08044194681897,"PE"
25.8,1,1.05839118263583,1.02716691298806,1.09056462130639,"PE"
25.8,2,1.08088090413553,1.06028790423897,1.1018738629895,"PE"
25.8,3,1.09936955615327,1.08224441676294,1.11676567906136,"PE"
25.8,4,1.11137574563823,1.09006777615492,1.1331002301066,"PE"
25.8,5,1.11441406524116,1.08814814121407,1.1413140010713,"PE"
25.8,6,1.10615970021243,1.07814452904765,1.13490283483131,"PE"
25.8,7,1.0853906274068,1.05994877261747,1.11144316074196,"PE"
25.8,8,1.0542409441615,1.03406874040949,1.07480665928109,"PE"
25.8,9,1.01569228361415,0.999161013113954,1.03249706649199,"PE"
25.8,10,0.972603377311213,0.952362292661297,0.993274656973008,"PE"
25.8,11,0.927563444028988,0.898037297463363,0.95806036690143,"PE"
25.8,12,0.882812738189335,0.842693728294438,0.924841736139092,"PE"
25.9,0,1.03088425459793,0.988277366148304,1.07532802306277,"PE"
25.9,1,1.05482737016295,1.02470453179074,1.08583571783413,"PE"
25.9,2,1.07718433774997,1.05727655271753,1.09746697258295,"PE"
25.9,3,1.09565287511635,1.07909876839314,1.11246093306017,"PE"
25.9,4,1.10781541531808,1.08727770990723,1.12874105965171,"PE"
25.9,5,1.11124661371345,1.08594762260174,1.13713498771798,"PE"
25.9,6,1.10367010343248,1.07666893600019,1.13134841777439,"PE"
25.9,7,1.08387365039452,1.05931231627306,1.10900446636241,"PE"
25.9,8,1.05391071482598,1.03437702037247,1.07381329336285,"PE"
25.9,9,1.01666437670166,1.00060100547352,1.03298562483959,"PE"
25.9,10,0.974906266042987,0.955267668229422,0.99494859836669,"PE"
25.9,11,0.93115596485551,0.902536557561751,0.96068289270008,"PE"
25.9,12,0.887603801929756,0.848684920539622,0.928307420260539,"PE"
26,0,1.02763437294849,0.986569984046082,1.07040800099582,"PE"
26,1,1.05136812633212,1.02231057758765,1.08125158958588,"PE"
26,2,1.07356527971932,1.05432222871179,1.09315954689398,"PE"
26,3,1.09198592718608,1.07598650741744,1.1082232508979,"PE"
26,4,1.1042769962263,1.08448585142177,1.12442931624779,"PE"
26,5,1.10807428235625,1.08371256756403,1.13298364526603,"PE"
26,6,1.10115145833286,1.07513444232479,1.12779805618235,"PE"
26,7,1.08230804146116,1.05860319238222,1.10654370309943,"PE"
26,8,1.05351820590248,1.03460805945522,1.07277398433606,"PE"
26,9,1.01756713357073,1.00196294863525,1.03341433207056,"PE"
26,10,0.977139336972829,0.958090424120268,0.996566983472789,"PE"
26,11,0.934684102789032,0.906951861355866,0.963264324415718,"PE"
26,12,0.892340659116449,0.854598398517508,0.931749759060736,"PE"
26.1,0,1.02451627046322,0.984942165871568,1.06568042755593,"PE"
26.1,1,1.04801435345914,1.0199874851682,1.07681133447951,"PE"
26.1,2,1.07002433162388,1.05142659495738,1.08895102687939,"PE"
26.1,3,1.08836904077956,1.07290878564309,1.10405207299838,"PE"
26.1,4,1.10076056149809,1.08169311205623,1.12016412071469,"PE"
26.1,5,1.10489688643768,1.08144366659162,1.12885873520093,"PE"
26.1,6,1.09860329515866,1.07354140925547,1.12425025222874,"PE"
26.1,7,1.08069299973108,1.05782131509314,1.10405920452163,"PE"
26.1,8,1.05306223463878,1.0347612753342,1.07168686774083,"PE"
26.1,9,1.01839895547983,1.00324577881357,1.03378100802868,"PE"
26.1,10,0.979300570641769,0.960828993021015,0.998127257425837,"PE"
26.1,11,0.938145443322225,0.911281054634685,0.965801788976152,"PE"
26.1,12,0.897020547329934,0.860431406864393,0.935165611009489,"PE"
26.2,0,1.02153119472941,0.983397424168402,1.06114370056209,"PE"
26.2,1,1.04476696127285,1.01773782411229,1.0725139397461,"PE"
26.2,2,1.06656209444874,1.04859138520727,1.08484078484968,"PE"
26.2,3,1.08480254096946,1.06986680977633,1.09994678042197,"PE"
26.2,4,1.09726618265555,1.07890049225132,1.11594450484228,"PE"
26.2,5,1.10171424434167,1.07914173573844,1.12475890421825,"PE"
26.2,6,1.09602515287218,1.07189034181237,1.12070338622266,"PE"
26.2,7,1.07902773708359,1.05696673298157,1.10154919834741,"PE"
26.2,8,1.05254163177051,1.03483618789808,1.07055000546544,"PE"
26.2,9,1.01915825371176,1.00444850798832,1.03408341776429,"PE"
26.2,10,0.981387949790985,0.963481915064792,0.99962676303082,"PE"
26.2,11,0.941537562389542,0.915522148391951,0.96829222859054,"PE"
26.2,12,0.901640679685147,0.866181410651108,0.938551561216253,"PE"
26.3,0,1.0186804164809,0.981939488292569,1.05679606869269,"PE"
26.3,1,1.04162686834338,1.01556430032665,1.06835828367132,"PE"
26.3,2,1.06317916930517,1.04581840306147,1.08082812726905,"PE"
26.3,3,1.08128674974627,1.06686184010702,1.09590669684049,"PE"
26.3,4,1.09379392964082,1.07610908203554,1.11176941119765,"PE"
26.3,5,1.09852617757619,1.07680771868929,1.1206826825954,"PE"
26.3,6,1.09341657930518,1.07018189143377,1.11715571480817,"PE"
26.3,7,1.07731147856744,1.05603963111023,1.09901180567723,"PE"
26.3,8,1.05195524225744,1.03483241983441,1.06936138692869,"PE"
26.3,9,1.019843450631,1.00557022379909,1.03431927395928,"PE"
26.3,10,0.983399460684529,0.966047840913011,1.00106274070303,"PE"
26.3,11,0.944858027857775,0.919673328966231,0.970732394524039,"PE"
26.3,12,0.90619824637175,0.871846113602318,0.941903908172737,"PE"
26.4,0,1.01596523202151,0.980572308167468,1.05263563337365,"PE"
26.4,1,1.03859500352607,1.01346975626262,1.06434313869135,"PE"
26.4,2,1.05987615815706,1.04310952005385,1.07691229830955,"PE"
26.4,3,1.07782198628139,1.06389518858464,1.09193109112283,"PE"
26.4,4,1.09034387084918,1.07332006056451,1.10763769389821,"PE"
26.4,5,1.09533251078159,1.07444268755897,1.11662848383363,"PE"
26.4,6,1.09077713131216,1.06841685720892,1.11360537056832,"PE"
26.4,7,1.0755434628188,1.05504033180763,1.09644504151826,"PE"
26.4,8,1.05130192602877,1.03474969627729,1.06811893122376,"PE"
26.4,9,1.02045298076008,1.00661008877983,1.03448624005386,"PE"
26.4,10,0.985333094464724,0.968525533755226,1.00243232956706,"PE"
26.4,11,0.948104401066503,0.923732966614218,0.973118842576811,"PE"
26.4,12,0.910690416263818,0.877423474430429,0.945218652615984,"PE"
26.5,0,1.01338696568718,0.979300056034929,1.04866035276531,"PE"
26.5,1,1.03567230742205,1.01145716974659,1.06046717591577,"PE"
26.5,2,1.05665366455244,1.04046667300987,1.07309248414678,"PE"
26.5,3,1.07440856719104,1.0609682162936,1.08801918052374,"PE"
26.5,4,1.08691607316208,1.07053469461813,1.10354812042732,"PE"
26.5,5,1.09213307173936,1.07204784227578,1.11259460571725,"PE"
26.5,6,1.08810637492457,1.06659618554743,1.11005036319703,"PE"
26.5,7,1.0737229424824,1.05396929404332,1.09384681672299,"PE"
26.5,8,1.05058055873709,1.03458784347328,1.06682049026497,"PE"
26.5,9,1.02098529187392,1.0075673389351,1.03458193407162,"PE"
26.5,10,0.987186848539538,0.970913870135809,1.00373256980365,"PE"
26.5,11,0.951274238417982,0.927699622210483,0.975447930572075,"PE"
26.5,12,0.915114338598961,0.882911720756656,0.948491489037807,"PE"
26.6,0,1.01094697234963,0.978127126077522,1.04486804798201,"PE"
26.6,1,1.03285973385671,1.00952965139465,1.05672897110925,"PE"
26.6,2,1.05351229436069,1.0378918607108,1.06936781796229,"PE"
26.6,3,1.07104680680099,1.05808233035239,1.08417013445121,"PE"
26.6,4,1.08351060198017,1.06775433600418,1.09949937454417,"PE"
26.6,5,1.08892769138085,1.06962450843175,1.10857923290722,"PE"
26.6,6,1.08540388550596,1.06472096815276,1.10648858237044,"PE"
26.6,7,1.0718491846356,1.05282711130745,1.0912149414326,"PE"
26.6,8,1.04979003252021,1.03434678644683,1.06546385295454,"PE"
26.6,9,1.0214388461116,1.00844128167613,1.03460393312308,"PE"
26.6,10,0.988958728001202,0.97321183954445,1.00496040630534,"PE"
26.6,11,0.954365093015946,0.931572051795247,0.977715818129251,"PE"
26.6,12,0.919467144726809,0.888309360110241,0.951717800347338,"PE"
26.7,0,1.00864663996422,0.977058131854232,1.04125641161225,"PE"
26.7,1,1.03015825137691,1.00769044062856,1.0531270121189,"PE"
26.7,2,1.05045265651549,1.03538713992205,1.06573738559621,"PE"
26.7,3,1.0677370174122,1.05523898027852,1.08038307877084,"PE"
26.7,4,1.08012752125617,1.06498041784629,1.09549006030962,"PE"
26.7,5,1.08571620379636,1.06717413352012,1.10458044114855,"PE"
26.7,6,1.08266924790774,1.06279243820883,1.102917802408,"PE"
26.7,7,1.06992147121497,1.05161450794003,1.08854713007829,"PE"
26.7,8,1.04892925677048,1.03402654567227,1.06404675036051,"PE"
26.7,9,1.02181212110473,1.00923129315049,1.03454977855197,"PE"
26.7,10,0.990646747075223,0.975418542739904,1.00611269366899,"PE"
26.7,11,0.957374516352672,0.935349208736491,0.979918468953054,"PE"
26.7,12,0.923745949926688,0.893615187542773,0.954892656146933,"PE"
26.8,0,1.00648739216516,0.976097901567198,1.0378230185322,"PE"
26.8,1,1.02756884476846,1.00594290035839,1.04965970768579,"PE"
26.8,2,1.04747536376397,1.03295462086315,1.0622002317736,"PE"
26.8,3,1.06447950956737,1.05243965387684,1.07665710058983,"PE"
26.8,4,1.07676689352781,1.06221444976801,1.09151870721656,"PE"
26.8,5,1.08249844624432,1.06469828152636,1.10059620312476,"PE"
26.8,6,1.07990205662562,1.06081196473862,1.09933568876326,"PE"
26.8,7,1.06793909944505,1.05033233389907,1.08584100795007,"PE"
26.8,8,1.04799715891086,1.03362723278721,1.06256686186918,"PE"
26.8,9,1.02210361112156,1.00993681501495,1.03441698167253,"PE"
26.8,10,0.99224893059895,0.97753318881204,1.00718620251785,"PE"
26.8,11,0.960300060043617,0.939030243333242,0.982051655808611,"PE"
26.8,12,0.927947855294184,0.89882828946871,0.958010815006788,"PE"
26.9,0,1.00447069091099,0.975251471257701,1.03456533892539,"PE"
26.9,1,1.02509251659481,1.00429051044446,1.04632539753227,"PE"
26.9,2,1.04458103342233,1.03059646221458,1.05875536681055,"PE"
26.9,3,1.06127459231844,1.04968587272298,1.07299125344894,"PE"
26.9,4,1.0734287799506,1.05945801201931,1.08758377637832,"PE"
26.9,5,1.07927425916065,1.06219862589029,1.09662439594145,"PE"
26.9,6,1.07710191595644,1.05878104514986,1.09573980632872,"PE"
26.9,7,1.06590138226897,1.0489815580033,1.0830941192956,"PE"
26.9,8,1.04699268517713,1.03314904540883,1.06102182224893,"PE"
26.9,9,1.022311828226,1.01055735071429,1.03420303003295,"PE"
26.9,10,0.993763315528709,0.97955509102433,1.00817762710815,"PE"
26.9,11,0.96313927760878,0.942614499760788,0.984110968278308,"PE"
26.9,12,0.932069949696187,0.903948043444262,0.961066731021936,"PE"
27,0,1.00259803918386,0.974524076109896,1.03148075334155,"PE"
27,1,1.02273028875853,1.0027368600956,1.04312236357243,"PE"
27,2,1.04177028813843,1.02831486577027,1.05540177369224,"PE"
27,3,1.05812257349509,1.04697918732499,1.06938456283977,"PE"
27,4,1.07011324033063,1.05671274862721,1.08368366769359,"PE"
27,5,1.07604348616824,1.05967694091117,1.09266281016693,"PE"
27,6,1.07426844015542,1.05670129604197,1.09212762947923,"PE"
27,7,1.06380764878054,1.04756325973392,1.08030393686338,"PE"
27,8,1.04591480140568,1.03259226114003,1.05940922953628,"PE"
27,9,1.02243530345068,1.01109246134016,1.03390539412853,"PE"
27,10,0.995187952474507,0.981483661515219,1.00908359413892,"PE"
27,11,0.965889726299914,0.946101510342292,0.986091823312059,"PE"
27,12,0.936109311793872,0.908974113720558,0.964054564810846,"PE"
27.1,0,1.00087098374581,0.973921140115656,1.0285665695534,"PE"
27.1,1,1.02048320408682,1.00128563939889,1.0400488420552,"PE"
27.1,2,1.03904375666161,1.02611207085347,1.05213841540672,"PE"
27.1,3,1.0550237599743,1.04432117205388,1.06583603195673,"PE"
27.1,4,1.06682033315722,1.05398035968402,1.07981672787421,"PE"
27.1,5,1.07280597408661,1.05713509172106,1.08870916030437,"PE"
27.1,6,1.07140125359357,1.05457444240747,1.08849655372016,"PE"
27.1,7,1.06165724465745,1.04607861972519,1.0774678727587,"PE"
27.1,8,1.04476249382604,1.03195723087388,1.05772665363396,"PE"
27.1,9,1.02247258798304,1.01154176115223,1.03352153448007,"PE"
27.1,10,0.996520907261217,0.983318404970201,1.00990067265019,"PE"
27.1,11,0.968548968972554,0.949490987219772,0.98798947849377,"PE"
27.1,12,0.940063012132955,0.913906442546747,0.966968198974352,"PE"
27.2,0,0.999291117956052,0.973448264417776,1.02582004090696,"PE"
27.2,1,1.01835232794259,0.999940630204642,1.03710303642113,"PE"
27.2,2,1.03640207462018,1.02399034861753,1.04896424241418,"PE"
27.2,3,1.05197845795102,1.04171341993771,1.06234464758952,"PE"
27.2,4,1.0635501156356,1.05126259291478,1.07598125919449,"PE"
27.2,5,1.06956157294165,1.05457502300073,1.0847610965205,"PE"
27.2,6,1.06849999091524,1.05240230541499,1.08484390875187,"PE"
27.2,7,1.0594495325952,1.04452890911508,1.07458329043962,"PE"
27.2,8,1.04353476985759,1.03124437152224,1.055971645493,"PE"
27.2,9,1.02242225436345,1.01190491284808,1.03304890898833,"PE"
27.2,10,0.997760262515088,0.985058911404645,1.01062538486618,"PE"
27.2,11,0.971114576001757,0.952782811584888,0.989799047858926,"PE"
27.2,12,0.943928115300418,0.918745237345515,0.969801257886159,"PE"
27.3,0,0.997860084652812,0.973111214696515,1.02323838581375,"PE"
27.3,1,1.01633874986265,0.998705696607974,1.03428313063667,"PE"
27.3,2,1.03384588530711,1.02195199635053,1.045878200134,"PE"
27.3,3,1.04898697320992,1.03915753741287,1.05890938606253,"PE"
27.3,4,1.06030264371946,1.04856123468601,1.07217552879982,"PE"
27.3,5,1.06631013597549,1.05199874665397,1.08081621741519,"PE"
27.3,6,1.06556429719552,1.05018678900707,1.08116697271664,"PE"
27.3,7,1.05718389274136,1.04291547795995,1.07164751764735,"PE"
27.3,8,1.04223065890973,1.03045415830499,1.05414174674028,"PE"
27.3,9,1.02228289769446,1.01218162266924,1.03248498047479,"PE"
27.3,10,0.998904119274353,0.986704848218579,1.01125421781877,"PE"
27.3,11,0.973584127240361,0.955977020710004,0.99151552001783,"PE"
27.3,12,0.947701682146774,0.923490954026719,0.972547131542167,"PE"
27.4,0,0.996579579103887,0.972915907991653,1.02081880800679,"PE"
27.4,1,1.01444358522463,0.997584775272225,1.03158730276591,"PE"
27.4,2,1.03137584047427,1.01999933189457,1.04287923634047,"PE"
27.4,3,1.04604961139847,1.03665513912083,1.05552921913345,"PE"
27.4,4,1.05707797214342,1.04587810062993,1.06839777840058,"PE"
27.4,5,1.06305151965646,1.04940832868546,1.07687208358591,"PE"
27.4,6,1.06259382809756,1.0479298655789,1.0774629873606,"PE"
27.4,7,1.05485972312983,1.04123974293914,1.06865786004345,"PE"
27.4,8,1.04084921318461,1.02958711674063,1.05223449960859,"PE"
27.4,9,1.02205313685992,1.01237163542674,1.03182722432249,"PE"
27.4,10,0.999950598622645,0.988255951696906,1.01178363557425,"PE"
27.4,11,0.975955214018433,0.959073793086276,0.993133778272348,"PE"
27.4,12,0.95138077207281,0.928144276833152,0.97519900306681,"PE"
27.5,0,0.995451352030206,0.972868399354988,1.01855851718048,"PE"
27.5,1,1.01266797694435,0.996581865828798,1.02901373855093,"PE"
27.5,2,1.02899260113577,1.01813468827556,1.03996630837274,"PE"
27.5,3,1.04316667830118,1.0342078428277,1.05220311977388,"PE"
27.5,4,1.05387615445551,1.0432150260601,1.06464623417528,"PE"
27.5,5,1.05978558368911,1.04680587554262,1.07292623172666,"PE"
27.5,6,1.05958825002953,1.045633561022,1.07372917382576,"PE"
27.5,7,1.05247644011454,1.03950317458418,1.06561161531737,"PE"
27.5,8,1.03938950848193,1.02864381447471,1.05024745703058,"PE"
27.5,9,1.02173161575295,1.01247472952157,1.03107313613885,"PE"
27.5,10,1.00089784334386,0.989712018130593,1.01221009188372,"PE"
27.5,11,0.978225441182504,0.962073432022067,0.994648622367066,"PE"
